COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3598","ATLAS CENTAUR R/B","ROCKET BODY","U","68110B","2016-01-08 20:15:31","160160","14.54162248","0.004998","34.9947","63.4586","286.7915","72.7299","0","999","46905","4.5989e-05","1.8e-06","0","1978186","0 ATLAS CENTAUR R/B","1  3598U 68110B   16008.84411065 +.00000180 +00000-0 +45989-4 0  9993","2  3598 034.9947 063.4586 0049980 286.7915 072.7299 14.54162248469050","1968-110B","3598","7090.223","99.026","747.525","676.651"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6207","SL-8 R/B","ROCKET BODY","U","72074B","2016-01-08 20:15:35","577792","13.7557395","0.002053","65.8233","141.1032","354.8449","169.5006","0","999","17246","5.8737e-06","-7.5e-07","0","1977810","0 SL-8 R/B","1 06207U 72074B   16008.84416178 -.00000075  00000-0  58737-5 0  9997","2 06207  65.8233 141.1032 0020530 354.8449 169.5006 13.75573950172465","1972-074B","6207","7357.764","104.683","994.734","964.523"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13259","COSMOS 1375","PAYLOAD","U","82055A","2016-01-08 20:15:36","612864","13.82744714","0.0030876","65.8312","239.4198","271.5026","137.6172","0","999","68676","0.00019588","1.32e-06","0","1977812","0 COSMOS 1375","1 13259U 82055A   16008.84417376  .00000132  00000-0  19588-3 0  9995","2 13259  65.8312 239.4198 0030876 271.5026 137.6172 13.82744714686761","1982-055A","13259","7332.304","104.140","976.808","931.530"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23527","SL-8 R/B","ROCKET BODY","U","95012B","2016-01-08 20:15:48","592224","13.73526823","0.0019479","82.9419","59.7105","342.6703","68.6411","0","999","4269","-3.4149e-07","1.5e-07","0","1977808","0 SL-8 R/B","1 23527U 95012B   16008.84431241  .00000015  00000-0 -34149-6 0  9992","2 23527  82.9419  59.7105 0019479 342.6703  68.6411 13.73526823 42693","1995-012B","23527","7365.073","104.839","1001.284","972.591"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6849","COSMOS 592","PAYLOAD","U","73069E","2016-01-08 20:16:02","684064","12.63846167","0.0097933","74.0004","142.0579","104.4055","62.4488","0","999","95003","-0.00011434","-3.7e-07","0","1978186","0 COSMOS 592","1  6849U 73069E   16008.84447551 -.00000037 +00000-0 -11434-3 0  9993","2  6849 074.0004 142.0579 0097933 104.4055 062.4488 12.63846167950035","1973-069E","6849","7785.246","113.937","1483.354","1330.868"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20552","COSMOS 2067","PAYLOAD","U","90029D","2016-01-08 20:16:11","392320","12.57877403","0.0040131","73.9819","127.0898","195.8547","330.0643","0","999","18280","-8.6496e-05","-3.1e-07","0","1978186","0 COSMOS 2067","1 20552U 90029D   16008.84457630 -.00000031 +00000-0 -86496-4 0  9999","2 20552 073.9819 127.0898 0040131 195.8547 330.0643 12.57877403182808","1990-029D","20552","7809.854","114.478","1463.061","1400.378"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25104","IRIDIUM 45","PAYLOAD","U","97082A","2016-01-08 20:16:12","56736","14.34213577","0.0001754","86.3986","146.8692","141.399","218.7332","0","999","94480","5.7935e-05","1.82e-06","0","1978186","0 IRIDIUM 45","1 25104U 97082A   16008.84458399 +.00000182 +00000-0 +57935-4 0  9997","2 25104 086.3986 146.8692 0001754 141.3990 218.7332 14.34213577944802","1997-082A","25104","7155.818","100.403","778.938","776.427"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7265","COSMOS 641","PAYLOAD","U","74024A","2016-01-08 20:16:15","156768","12.57298027","0.0060966","74.0181","59.7954","322.154","154.3345","0","999","91444","0.00013652","6e-08","0","1978186","0 COSMOS 641","1  7265U 74024A   16008.84461987 +.00000006 +00000-0 +13652-3 0  9995","2  7265 074.0181 059.7954 0060966 322.1540 154.3345 12.57298027914446","1974-024A","7265","7812.253","114.531","1481.747","1386.490"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2872","SURCAL 159","PAYLOAD","U","67053F","2016-01-08 20:16:45","765696","13.98664625","0.0004858","69.9752","281.217","18.0055","342.1223","0","999","47701","4.8136e-05","1.6e-07","0","1978186","0 SURCAL 159","1  2872U 67053F   16008.84497414 +.00000016 +00000-0 +48136-4 0  9999","2  2872 069.9752 281.2170 0004858 018.0055 342.1223 13.98664625477010","1967-053F","2872","7276.559","102.955","901.959","894.890"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16453","COSMOS 1720","PAYLOAD","U","86002E","2016-01-08 20:17:13","117344","12.50581167","0.002882","73.9908","308.2395","249.1515","140.2665","0","999","36951","-8.3039e-05","-2.9e-07","0","1978186","0 COSMOS 1720","1 16453U 86002E   16008.84529071 -.00000029 +00000-0 -83039-4 0  9996","2 16453 073.9908 308.2395 0028820 249.1515 140.2665 12.50581167369518","1986-002E","16453","7840.201","115.146","1484.662","1439.471"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15370","SL-14 R/B","ROCKET BODY","U","84111B","2016-01-08 20:17:33","123264","14.834991","0.0020628","82.5176","139.9359","350.7585","9.3247","0","999","68628","1.8611e-05","1.77e-06","0","1977931","0 SL-14 R/B","1 15370U 84111B   16008.84552226  .00000177  00000-0  18611-4 0  9996","2 15370  82.5176 139.9359 0020628 350.7585   9.3247 14.83499100686281","1984-111B","15370","6996.437","97.067","632.735","603.870"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15370","SL-14 R/B","ROCKET BODY","U","84111B","2016-01-08 20:17:33","123264","14.834991","0.0020628","82.5176","139.9359","350.7585","9.3247","0","999","66518","1.8611e-05","1.77e-06","0","1978186","0 SL-14 R/B","1 15370U 84111B   16008.84552226 +.00000177 +00000-0 +18611-4 0  9996","2 15370 082.5176 139.9359 0020628 350.7585 009.3247 14.83499100665187","1984-111B","15370","6996.437","97.067","632.735","603.870"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11298","COSMOS 1083","PAYLOAD","U","79024C","2016-01-08 20:17:34","404576","12.52560627","0.0015237","74.0347","275.6489","301.5921","171.4089","0","999","68368","4.4047e-05","-9e-08","0","1977768","0 COSMOS 1083","1 11298U 79024C   16008.84553709 -.00000009  00000-0  44047-4 0  9992","2 11298  74.0347 275.6489 0015237 301.5921 171.4089 12.52560627683685","1979-024C","11298","7831.939","114.964","1465.738","1441.871"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37854","AUBIESAT-1","PAYLOAD","U","11061E","2016-01-08 20:17:34","659456","15.00669246","0.0177689","101.6981","330.7252","186.5428","173.3459","0","999","22803","0.00021289","3.623e-05","0","1977863","0 AUBIESAT-1","1 37854U 11061E   16008.84554004  .00003623  00000-0  21289-3 0  9990","2 37854 101.6981 330.7252 0177689 186.5428 173.3459 15.00669246228035","2011-061E","37854","6942.968","95.957","688.202","441.464"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39160","VNREDSAT 1","PAYLOAD","U","13021B","2016-01-08 20:17:35","490624","14.62934495","0.0001019","98.1331","87.7961","85.2451","274.885","0","999","14279","5.3714e-05","2.28e-06","0","1977828","0 VNREDSAT 1","1 39160U 13021B   16008.84554966  .00000228  00000-0  53714-4 0  9994","2 39160  98.1331  87.7961 0001019  85.2451 274.8850 14.62934495142794","2013-021B","39160","7061.851","98.432","684.436","682.997"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25281","PEGASUS R/B","ROCKET BODY","U","98020B","2016-01-08 20:17:40","397280","15.13806883","0.0011833","97.5705","195.6365","133.9351","339.4614","0","999","97267","9.9142e-05","1.726e-05","0","1978186","0 PEGASUS R/B","1 25281U 98020B   16008.84560645 +.00001726 +00000-0 +99142-4 0  9995","2 25281 097.5705 195.6365 0011833 133.9351 339.4614 15.13806883972673","1998-020B","25281","6902.740","95.124","532.773","516.437"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36799","TISAT 1","PAYLOAD","U","10035E","2016-01-08 20:17:55","88736","14.89338097","0.0011651","98.0222","116.8222","250.3252","109.6708","0","999","29735","0.00015821","1.444e-05","0","1978186","0 TISAT 1","1 36799U 10035E   16008.84577649 +.00001444 +00000-0 +15821-3 0  9991","2 36799 098.0222 116.8222 0011651 250.3252 109.6708 14.89338097297353","2010-035E","36799","6978.139","96.687","608.134","591.874"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2807","OPS 7218 (TRANSIT 16)","PAYLOAD","U","67048A","2016-01-08 20:17:59","136576","13.50099513","0.0021434","89.6455","124.1163","153.3938","4.7639","0","999","39353","5.67e-05","4.7e-07","0","1978186","0 OPS 7218 (TRANSIT 16)","1  2807U 67048A   16008.84582334 +.00000047 +00000-0 +56700-4 0  9997","2  2807 089.6455 124.1163 0021434 153.3938 004.7639 13.50099513393538","1967-048A","2807","7450.029","106.658","1087.862","1055.926"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14096","DELTA 1 R/B","ROCKET BODY","U","83051B","2016-01-08 20:18:00","641664","12.09702842","0.109441","72.3005","157.5095","25.1878","339.8624","0","999","44034","0.00038967","2.13e-06","0","1977805","0 DELTA 1 R/B","1 14096U 83051B   16008.84584076  .00000213  00000-0  38967-3 0  9996","2 14096  72.3005 157.5095 1094410  25.1878 339.8624 12.09702842440346","1983-051B","14096","8015.846","119.037","2514.973","760.448"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6660","SL-3 R/B","ROCKET BODY","U","73034B","2016-01-08 20:18:06","740640","14.05763085","0.0047496","81.2313","154.0055","124.3382","236.2295","0","999","18431","1.3265e-06","1.5e-07","0","1978186","0 SL-3 R/B","1  6660U 73034B   16008.84591135 +.00000015 +00000-0 +13265-5 0  9994","2  6660 081.2313 154.0055 0047496 124.3382 236.2295 14.05763085184316","1973-034B","6660","7252.043","102.435","908.353","839.464"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39411","CZ-4C R/B","ROCKET BODY","U","13065B","2016-01-08 20:18:07","292736","13.434675","0.0139892","100.3825","119.6356","319.3536","39.7216","0","999","10466","1.7938e-05","-3.8e-07","0","1978186","0 CZ-4C R/B","1 39411U 13065B   16008.84591774 -.00000038 +00000-0 +17938-4 0  9997","2 39411 100.3825 119.6356 0139892 319.3536 039.7216 13.43467500104660","2013-065B","39411","7474.527","107.185","1200.954","991.829"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40336","CBERS-4","PAYLOAD","U","14079A","2016-01-08 20:18:08","780544","14.35445325","0.0001048","98.5078","86.4458","109.4599","250.6688","0","999","5704","2.7757e-05","3.6e-07","0","1977870","0 CBERS-4","1 40336U 14079A   16008.84593496  .00000036  00000-0  27757-4 0  9991","2 40336  98.5078  86.4458 0001048 109.4599 250.6688 14.35445325 57047","2014-079A","40336","7151.723","100.317","774.338","772.839"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39269","POPACS 2","PAYLOAD","U","13055E","2016-01-08 20:18:08","880768","14.1478076","0.0721632","81.0156","199.5311","329.2315","26.8347","0","999","11564","0.00017954","5.839e-05","0","1978186","0 POPACS 2","1 39269U 13055E   16008.84593612 +.00005839 +00000-0 +17954-3 0  9990","2 39269 081.0156 199.5311 0721632 329.2315 026.8347 14.14780760115642","2013-055E","39269","7221.195","101.782","1364.164","321.955"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13608","SL-12 R/B(AUX MOTOR)","ROCKET BODY","U","82100F","2016-01-08 20:18:28","931616","7.44427706","0.4018403","52.0496","173.6733","125.1595","279.4385","0","999","68246","0.00091095","0.00023253","0","1978186","0 SL-12 R/B(AUX MOTOR)","1 13608U 82100F   16008.84616819 +.00023253 +00000-0 +91095-3 0  9999","2 13608 052.0496 173.6733 4018403 125.1595 279.4385 07.44427706682469","1982-100F","13608","11079.499","193.437","9153.554","249.175"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11085","RADIO 1","PAYLOAD","U","78100B","2016-01-08 20:18:29","258208","11.96542104","0.0013427","82.547","42.4186","40.2309","79.2202","0","999","62510","0.00014831","2e-07","0","1977768","0 RADIO 1","1 11085U 78100B   16008.84617197  .00000020  00000-0  14831-3 0  9991","2 11085  82.5470  42.4186 0013427  40.2309  79.2202 11.96542104625102","1978-100B","11085","8074.516","120.346","1707.222","1685.539"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25635","ORSTED","PAYLOAD","U","99008B","2016-01-08 20:18:32","38560","14.47818658","0.014072","96.4474","31.4071","122.5744","238.9134","0","999","88993","5.1259e-05","1.85e-06","0","1978186","0 ORSTED","1 25635U 99008B   16008.84620415 +.00000185 +00000-0 +51259-4 0  9992","2 25635 096.4474 031.4071 0140720 122.5744 238.9134 14.47818658889931","1999-008B","25635","7110.918","99.459","832.848","632.719"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40910","XW-2F","PAYLOAD","U","15049M","2016-01-08 20:18:39","278880","15.12960924","0.0015075","97.4549","19.4421","226.1344","255.9038","0","999","1664","0.00018869","3.271e-05","0","1977843","0 XW-2F","1 40910U 15049M   16008.84628795  .00003271  00000-0  18869-3 0  9995","2 40910  97.4549  19.4421 0015075 226.1344 255.9038 15.12960924 16643","2015-049M","40910","6905.312","95.177","537.587","516.768"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26998","TIMED","PAYLOAD","U","01055B","2016-01-08 20:18:44","756640","14.8758686","5.22e-05","74.0724","280.2774","257.3001","102.8121","0","999","76330","5.1087e-05","4.27e-06","0","1978186","0 TIMED","1 26998U 01055B   16008.84635135 +.00000427 +00000-0 +51087-4 0  9993","2 26998 074.0724 280.2774 0000522 257.3001 102.8121 14.87586860763304","2001-055B","26998","6983.614","96.801","605.844","605.115"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25649","GLOBALSTAR M022","PAYLOAD","U","99012A","2016-01-08 20:18:54","372960","12.02411935","0.0001745","52.0057","301.4533","190.8254","239.9928","0","999","76174","8.6381e-05","-8e-07","0","1977820","0 GLOBALSTAR M022","1 25649U 99012A   16008.84646265 -.00000080  00000-0  86381-4 0  9992","2 25649  52.0057 301.4533 0001745 190.8254 239.9928 12.02411935761747","1999-012A","25649","8048.216","119.759","1671.486","1668.677"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16765","COSMOS 1755","PAYLOAD","U","86042H","2016-01-08 20:19:16","607136","12.54287412","0.0029729","74.0166","235.1541","304.815","183.1046","0","999","35517","0.00014794","8e-08","0","1977772","0 COSMOS 1755","1 16765U 86042H   16008.84671999  .00000008  00000-0  14794-3 0  9999","2 16765  74.0166 235.1541 0029729 304.8150 183.1046 12.54287412355172","1986-042H","16765","7824.749","114.806","1469.877","1423.352"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39255","EPSILON R/B","ROCKET BODY","U","13049C","2016-01-08 20:19:18","526944","14.00947664","0.0114092","29.7493","168.4842","239.3879","119.5411","0","999","11877","2.9698e-05","1.22e-06","0","1977800","0 EPSILON R/B","1 39255U 13049C   16008.84674221  .00000122  00000-0  29698-4 0  9993","2 39255  29.7493 168.4842 0114092 239.3879 119.5411 14.00947664118778","2013-049C","39255","7268.652","102.787","973.446","807.587"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33495","KAGAYAKI","PAYLOAD","U","09002D","2016-01-08 20:19:21","805824","14.718763","0.0006969","98.2514","147.7531","249.2687","264.3229","0","999","37312","3.3434e-05","1.57e-06","0","1978186","0 KAGAYAKI","1 33495U 09002D   16008.84678016 +.00000157 +00000-0 +33434-4 0  9994","2 33495 098.2514 147.7531 0006969 249.2687 264.3229 14.71876300373122","2009-002D","33495","7033.221","97.834","659.988","650.185"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23756","ECHOSTAR 1 PKM","ROCKET BODY","U","95073C","2016-01-08 20:19:23","308320","3.51005658","0.6395385","24.0727","209.0076","34.7459","353.9258","0","999","20799","0.00098411","0.00015994","0","1977867","0 ECHOSTAR 1 PKM","1 23756U 95073C   16008.84679755  .00015994  00000-0  98411-3 0  9997","2 23756  24.0727 209.0076 6395385  34.7459 353.9258  3.51005658207997","1995-073C","23756","18289.104","410.249","23607.555","214.382"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39173","BREEZE-M R/B","ROCKET BODY","U","13026B","2016-01-08 20:19:24","429792","1.10513702","0.7628277","28.4563","316.3312","320.1847","3.7372","0","999","1012","0","-3.93e-06","0","1978726","0 BREEZE-M R/B","1 39173U 13026B   16008.84681053 -.00000393 +00000-0 +00000-0 0  9991","2 39173 028.4563 316.3312 7628277 320.1847 003.7372 01.10513702010122","2013-026B","39173","39517.648","1303.005","63284.669","2994.356"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31118","SAUDISAT 3","PAYLOAD","U","07012B","2016-01-08 20:19:36","441984","14.68960675","0.0015577","97.723","25.0259","146.8261","213.3918","0","999","46788","2.9316e-05","1.26e-06","0","1977811","0 SAUDISAT 3","1 31118U 07012B   16008.84694956  .00000126  00000-0  29316-4 0  9994","2 31118  97.7230  25.0259 0015577 146.8261 213.3918 14.68960675467882","2007-012B","31118","7042.524","98.028","675.360","653.419"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37948","BEIDOU 10","PAYLOAD","U","11073A","2016-01-08 20:19:38","714304","1.00290853","0.0037656","53.8644","316.8166","206.1642","343.098","0","999","1517","0.0001","-1.7e-06","0","1977781","0 BEIDOU 10","1 37948U 11073A   16008.84697586 -.00000170  00000-0  10000-3 0  9994","2 37948  53.8644 316.8166 0037656 206.1642 343.0980  1.00290853 15171","2011-073A","37948","42159.387","1435.823","35940.007","35622.496"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32791","SEEDS","PAYLOAD","U","08021J","2016-01-08 20:20:00","398976","14.89412611","0.0015215","97.6252","52.1983","97.7496","262.545","0","999","41684","0.00011377","1.03e-05","0","1978186","0 SEEDS","1 32791U 08021J   16008.84722684 +.00001030 +00000-0 +11377-3 0  9995","2 32791 097.6252 052.1983 0015215 097.7496 262.5450 14.89412611416843","2008-021J","32791","6977.906","96.682","610.388","589.154"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17144","COSMOS 1800","PAYLOAD","U","86092G","2016-01-08 20:20:08","233728","12.56988487","0.0046972","74.0123","160.4066","128.1383","303.817","0","999","33699","-2.0327e-05","-1.9e-07","0","1977772","0 COSMOS 1800","1 17144U 86092G   16008.84731752 -.00000019  00000-0 -20327-4 0  9994","2 17144  74.0123 160.4066 0046972 128.1383 303.8170 12.56988487336993","1986-092G","17144","7813.536","114.559","1472.103","1398.699"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17587","COSMOS 1832","PAYLOAD","U","87026F","2016-01-08 20:20:10","844736","12.64240563","0.0008281","82.5695","126.4518","201.5156","326.5406","0","999","32995","-3.5866e-05","4e-08","0","1978186","0 COSMOS 1832","1 17587U 87026F   16008.84734774 +.00000004 +00000-0 -35866-4 0  9997","2 17587 082.5695 126.4518 0008281 201.5156 326.5406 12.64240563329958","1987-026F","17587","7783.627","113.902","1411.937","1399.046"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15152","HIMAWARI 3 (GMS 3)","PAYLOAD","U","84080A","2016-01-08 20:20:15","837792","0.99834951","0.000262","14.9436","357.5389","37.9442","142.5676","0","999","11457","0","-3.54e-06","0","1977967","0 HIMAWARI 3 (GMS 3)","1 15152U 84080A   16008.84740553 -.00000354  00000-0  00000+0 0  9997","2 15152  14.9436 357.5389 0002620  37.9442 142.5676  0.99834951114579","1984-080A","15152","42287.638","1442.380","35920.583","35898.424"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12855","SBS 2","PAYLOAD","U","81096A","2016-01-08 20:20:15","837792","1.00141165","0.0005857","14.8476","355.8003","174.9557","7.5651","0","999","8043","0","-3.64e-06","0","1978186","0 SBS 2","1 12855U 81096A   16008.84740553 -.00000364 +00000-0 +00000-0 0  9990","2 12855 014.8476 355.8003 0005857 174.9557 007.5651 01.00141165080438","1981-096A","12855","42201.389","1437.970","35847.971","35798.536"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15152","HIMAWARI 3 (GMS 3)","PAYLOAD","U","84080A","2016-01-08 20:20:15","837792","0.99834951","0.000262","14.9436","357.5389","37.9442","142.5676","0","999","11458","0","-3.54e-06","0","1978186","0 HIMAWARI 3 (GMS 3)","1 15152U 84080A   16008.84740553 -.00000354 +00000-0 +00000-0 0  9998","2 15152 014.9436 357.5389 0002620 037.9442 142.5676 00.99834951114580","1984-080A","15152","42287.638","1442.380","35920.583","35898.424"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17584","COSMOS 1829","PAYLOAD","U","87026C","2016-01-08 20:20:23","872128","12.62624702","9.8e-05","82.5718","149.1123","122.5727","45.3809","0","999","32852","-3.0509e-05","5e-08","0","1977803","0 COSMOS 1829","1 17584U 87026C   16008.84749852  .00000005  00000-0 -30509-4 0  9997","2 17584  82.5718 149.1123 0000980 122.5727  45.3809 12.62624702328523","1987-026C","17584","7790.266","114.048","1412.895","1411.368"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39132","DOVE 2","PAYLOAD","U","13015C","2016-01-08 20:20:30","232896","15.05450673","0.0013976","64.8747","141.2137","207.5882","319.6992","0","999","14937","0.00012916","1.691e-05","0","1978186","0 DOVE 2","1 39132U 13015C   16008.84757214 +.00001691 +00000-0 +12916-3 0  9990","2 39132 064.8747 141.2137 0013976 207.5882 319.6992 15.05450673149372","2013-015C","39132","6928.259","95.652","559.807","540.441"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16493","COSMOS 1725","PAYLOAD","U","86005A","2016-01-08 20:20:37","900032","13.74595018","0.0022618","82.9345","129.7512","23.5497","139.5307","0","999","54839","1.4618e-05","2.9e-07","0","1978186","0 COSMOS 1725","1 16493U 86005A   16008.84766088 +.00000029 +00000-0 +14618-4 0  9999","2 16493 082.9345 129.7512 0022618 023.5497 139.5307 13.74595018548392","1986-005A","16493","7361.257","104.758","999.771","966.472"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18949","SL-6 R/B(2)","ROCKET BODY","U","88017D","2016-01-08 20:20:43","764000","2.1011381","0.7027792","64.239","339.8704","277.1645","331.4169","0","999","19276","-0.0052137","-5.11e-06","0","1978186","0 SL-6 R/B(2)","1 18949U 88017D   16008.84772875 -.00000511 +00000-0 -52137-2 0  9997","2 18949 064.2390 339.8704 7027792 277.1645 331.4169 02.10113810192766","1988-017D","18949","25749.300","685.342","37467.239","1275.092"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15002","COSMOS 1563","PAYLOAD","U","84052E","2016-01-08 20:20:48","634368","12.51785097","0.002424","74.0139","293.1195","11.4929","88.743","0","999","17731","-1.4813e-05","-1.8e-07","0","1977771","0 COSMOS 1563","1 15002U 84052E   16008.84778512 -.00000018  00000-0 -14813-4 0  9996","2 15002  74.0139 293.1195 0024240  11.4929  88.7430 12.51785097177316","1984-052E","15002","7835.174","115.035","1476.031","1438.046"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24966","IRIDIUM 35","PAYLOAD","U","97056B","2016-01-08 20:21:01","947744","14.3421676","0.0001914","86.3974","178.2893","88.4973","271.6442","0","999","95694","-5.3016e-06","5e-08","0","1978186","0 IRIDIUM 35","1 24966U 97056B   16008.84793921 +.00000005 +00000-0 -53016-5 0  9998","2 24966 086.3974 178.2893 0001914 088.4973 271.6442 14.34216760956941","1997-056B","24966","7155.807","100.403","779.042","776.302"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16766","SL-8 R/B","ROCKET BODY","U","86042J","2016-01-08 20:21:11","194272","12.23523302","0.0133626","74.0104","319.0487","315.9085","70.4303","0","999","32187","-0.00028755","-4.7e-07","0","1977787","0 SL-8 R/B","1 16766U 86042J   16008.84804623 -.00000047  00000-0 -28755-3 0  9999","2 16766  74.0104 319.0487 0133626 315.9085  70.4303 12.23523302321879","1986-042J","16766","7955.369","117.692","1683.538","1470.929"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22825","EYESAT A","PAYLOAD","U","93061C","2016-01-08 20:21:11","646144","14.29930441","0.0009455","98.7378","324.2998","69.2509","290.9685","0","999","16232","3.2741e-05","3.9e-07","0","1977817","0 EYESAT A","1 22825U 93061C   16008.84805146  .00000039  00000-0  32741-4 0  9992","2 22825  98.7378 324.2998 0009455  69.2509 290.9685 14.29930441162324","1993-061C","22825","7170.100","100.704","798.744","785.186"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13617","COSMOS 1417","PAYLOAD","U","82102A","2016-01-08 20:21:14","164704","13.7531211","0.0033277","82.9668","194.9527","274.6405","212.2194","0","999","66695","3.1663e-05","4.5e-07","0","1978186","0 COSMOS 1417","1 13617U 82102A   16008.84808061 +.00000045 +00000-0 +31663-4 0  9993","2 13617 082.9668 194.9527 0033277 274.6405 212.2194 13.75312110666953","1982-102A","13617","7358.698","104.703","1005.050","956.075"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27605","RUBIN 2","PAYLOAD","U","02058A","2016-01-08 20:21:25","189344","14.74709217","0.0081094","64.5556","271.9937","249.1777","110.0625","0","999","70194","3.5597e-05","1.02e-06","0","1978186","0 RUBIN 2","1 27605U 02058A   16008.84820821 +.00000102 +00000-0 +35597-4 0  9999","2 27605 064.5556 271.9937 0081094 249.1777 110.0625 14.74709217701948","2002-058A","27605","7024.211","97.646","703.038","589.114"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23792","COSMOS 2330","PAYLOAD","U","96009F","2016-01-08 20:21:26","745408","12.60886885","0.0012134","82.58","249.4048","51.8898","308.3285","0","999","91517","-5.2872e-06","1e-07","0","1978186","0 COSMOS 2330","1 23792U 96009F   16008.84822622 +.00000010 +00000-0 -52872-5 0  9997","2 23792 082.5800 249.4048 0012134 051.8898 308.3285 12.60886885915173","1996-009F","23792","7797.422","114.205","1428.749","1409.826"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22185","COSMOS 2214","PAYLOAD","U","92068D","2016-01-08 20:21:34","108416","12.61505296","0.0008375","82.5918","258.5097","133.4277","354.0381","0","999","6917","9.0689e-05","2.7e-07","0","1977825","0 COSMOS 2214","1 22185U 92068D   16008.84831144  .00000027  00000-0  90689-4 0  9996","2 22185  82.5918 258.5097 0008375 133.4277 354.0381 12.61505296 69173","1992-068D","22185","7794.874","114.149","1423.267","1410.211"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31304","AIM","PAYLOAD","U","07015A","2016-01-08 20:21:45","604800","15.0997121","0.0006565","97.9456","159.2321","118.4683","241.7207","0","999","7744","0.00019102","3.033e-05","0","1978186","0 AIM","1 31304U 07015A   16008.84844450 +.00003033 +00000-0 +19102-3 0  9991","2 31304 097.9456 159.2321 0006565 118.4683 241.7207 15.09971210077449","2007-015A","31304","6914.424","95.366","540.829","531.750"
