COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25172","IRIDIUM 50","PAYLOAD","U","98010D","2016-01-11 16:50:47","275584","14.34219138","0.0001979","86.3962","208.7187","82.8426","324.1879","0","999","93659","1.3943e-07","2e-07","0","1979502","0 IRIDIUM 50","1 25172U 98010D   16011.70193606 +.00000020 +00000-0 +13943-6 0  9994","2 25172 086.3962 208.7187 0001979 082.8426 324.1879 14.34219138936594","1998-010D","25172","7155.799","100.403","779.080","776.248"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22782","METEOR 2-21","PAYLOAD","U","93055A","2016-01-11 16:50:49","267968","13.83783001","0.0023745","82.5487","78.2188","96.396","55.8946","0","999","12916","-2.6537e-05","-1.4e-07","0","1979502","0 METEOR 2-21","1 22782U 93055A   16011.70195912 -.00000014 +00000-0 -26537-4 0  9990","2 22782 082.5487 078.2188 0023745 096.3960 055.8946 13.83783001129165","1993-055A","22782","7328.636","104.062","967.903","933.099"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","8285","COSMOS 761","PAYLOAD","U","75086A","2016-01-11 16:51:00","576864","12.55759749","0.0051692","74.0092","110.0181","88.3582","65.3485","0","999","84826","-5.1584e-05","-2.4e-07","0","1979502","0 COSMOS 761","1  8285U 75086A   16011.70209001 -.00000024 +00000-0 -51584-4 0  9992","2  8285 074.0092 110.0181 0051692 088.3582 065.3485 12.55759749848269","1975-086A","8285","7818.632","114.671","1480.913","1400.081"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40030","DTUSAT 2","PAYLOAD","U","14033W","2016-01-11 16:51:05","382432","14.8734121","0.0011294","97.9377","276.706","209.352","150.7063","0","999","8476","0.00012007","1.029e-05","0","1979138","0 DTUSAT 2","1 40030U 14033W   16011.70214563  .00001029  00000-0  12007-3 0  9990","2 40030  97.9377 276.7060 0011294 209.3520 150.7063 14.87341210 84765","2014-033W","40030","6984.383","96.817","614.137","598.360"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19046","SL-3 R/B","ROCKET BODY","U","88032B","2016-01-11 16:51:28","504800","15.01642456","0.0036981","97.5981","65.3825","319.0576","40.7873","0","999","49421","9.9175e-05","1.244e-05","0","1979091","0 SL-3 R/B","1 19046U 88032B   16011.70241325  .00001244  00000-0  99175-4 0  9990","2 19046  97.5981  65.3825 0036981 319.0576  40.7873 15.01642456494211","1988-032B","19046","6939.968","95.894","587.497","536.168"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29650","BREEZE-M R/B","ROCKET BODY","U","06056C","2016-01-11 16:51:48","481344","1.86162435","0.4995703","16.347","110.0565","258.4716","35.0925","0","999","6163","0","-6.2e-07","0","1979502","0 BREEZE-M R/B","1 29650U 06056C   16011.70264446 -.00000062 +00000-0 +00000-0 0  9990","2 29650 016.3470 110.0565 4995703 258.4716 035.0925 01.86162435061639","2006-056C","29650","27913.040","773.518","35479.431","7590.379"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33319","SL-24 R/B","ROCKET BODY","U","08040H","2016-01-11 16:51:54","34272","13.7501168","0.0496781","97.9485","59.1839","20.0896","122.5837","0","999","36971","1.9003e-05","7e-08","0","1979502","0 SL-24 R/B","1 33319U 08040H   16011.70270873 +.00000007 +00000-0 +19003-4 0  9998","2 33319 097.9485 059.1839 0496781 020.0896 122.5837 13.75011680369714","2008-040H","33319","7359.770","104.726","1347.254","616.015"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21576","ORBCOMM-X","PAYLOAD","U","91050C","2016-01-11 16:52:01","822368","14.41328195","0.0004716","98.7455","19.7605","75.7154","284.4558","0","999","28577","5.0874e-05","1.18e-06","0","1979502","0 ORBCOMM-X","1 21576U 91050C   16011.70279887 +.00000118 +00000-0 +50874-4 0  9991","2 21576 098.7455 019.7605 0004716 075.7154 284.4558 14.41328195285779","1991-050C","21576","7132.250","99.907","757.479","750.751"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17242","SL-14 R/B","ROCKET BODY","U","86101B","2016-01-11 16:52:04","249344","13.83267996","0.0016369","82.5306","78.3268","74.3107","78.029","0","999","46722","2.6953e-05","4.5e-07","0","1979502","0 SL-14 R/B","1 17242U 86101B   16011.70282696 +.00000045 +00000-0 +26953-4 0  9999","2 17242 082.5306 078.3268 0016369 074.3107 078.0290 13.83267996467224","1986-101B","17242","7330.455","104.101","964.319","940.321"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7095","SL-8 R/B","ROCKET BODY","U","74001B","2016-01-11 16:52:06","744576","13.78545315","0.0037934","82.9487","65.6179","155.9519","353.9301","0","999","11058","7.7862e-05","9.5e-07","0","1979502","0 SL-8 R/B","1  7095U 74001B   16011.70285584 +.00000095 +00000-0 +77862-4 0  9999","2  7095 082.9487 065.6179 0037934 155.9519 353.9301 13.78545315110587","1974-001B","7095","7347.187","104.457","996.923","941.182"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28707","EXPRESS AM-3","PAYLOAD","U","05023A","2016-01-11 16:52:48","112032","1.00270255","0.000154","0.0422","181.7267","181.8868","103.2183","0","999","3865","0","-3.21e-06","0","1979502","0 EXPRESS AM-3","1 28707U 05023A   16011.70333463 -.00000321 +00000-0 +00000-0 0  9999","2 28707 000.0422 181.7267 0001540 181.8868 103.2183 01.00270255038658","2005-023A","28707","42165.160","1436.118","35793.519","35780.532"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39405","CHARGERSAT","PAYLOAD","U","13064AB","2016-01-11 16:52:52","648896","15.73647665","0.0011017","40.4883","246.2021","308.618","51.366","0","999","11839","0.00067004","0.00098235","0","1979137","0 CHARGERSAT","1 39405U 13064AB  16011.70338714  .00098235  00000-0  67004-3 0  9994","2 39405  40.4883 246.2021 0011017 308.6180  51.3660 15.73647665118396","2013-064AB","39405","6726.619","91.507","355.894","341.073"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22783","TEMISAT","PAYLOAD","U","93055B","2016-01-11 16:53:07","922688","13.83667145","0.0024265","82.5512","79.9816","94.9836","265.4095","0","999","12941","3.2493e-05","5.1e-07","0","1979131","0 TEMISAT","1 22783U 93055B   16011.70356392  .00000051  00000-0  32493-4 0  9999","2 22783  82.5512  79.9816 0024265  94.9836 265.4095 13.83667145129417","1993-055B","22783","7329.045","104.071","968.694","933.126"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16511","SL-8 R/B","ROCKET BODY","U","86008B","2016-01-11 16:53:16","342368","13.75808807","0.0023293","82.9439","247.3802","304.2646","87.2411","0","999","50417","-3.472e-06","1.2e-07","0","1979502","0 SL-8 R/B","1 16511U 86008B   16011.70366137 +.00000012 +00000-0 -34720-5 0  9993","2 16511 082.9439 247.3802 0023293 304.2646 087.2411 13.75808807504178","1986-008B","16511","7356.927","104.665","995.928","961.655"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39057","COSMOS 2482","PAYLOAD","U","13001A","2016-01-11 16:53:25","1376","12.42874719","0.0027622","82.4991","70.0896","55.7182","304.6508","0","999","13553","0.00024515","4.4e-07","0","1979130","0 COSMOS 2482","1 39057U 13001A   16011.70376159  .00000044  00000-0  24515-3 0  9994","2 39057  82.4991  70.0896 0027622  55.7182 304.6508 12.42874719135534","2013-001A","39057","7872.577","115.860","1516.188","1472.696"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36098","ATLAS 5 CENTAUR R/B","ROCKET BODY","U","09064B","2016-01-11 16:53:30","945696","1.76308649","0.5609897","21.3214","114.8406","239.5547","39.728","0","999","3950","0","-7.9e-07","0","1979502","0 ATLAS 5 CENTAUR R/B","1 36098U 09064B   16011.70383039 -.00000079 +00000-0 +00000-0 0  9994","2 36098 021.3214 114.8406 5609897 239.5547 039.7280 01.76308649039504","2009-064B","36098","28943.614","816.749","38802.548","6328.409"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7823","COSMOS 734","PAYLOAD","U","75045C","2016-01-11 16:53:34","825056","12.51745655","0.001725","74.0179","266.1204","81.9418","293.2126","0","999","85638","0.00020929","1.7e-07","0","1979502","0 COSMOS 734","1  7823U 75045C   16011.70387529 +.00000017 +00000-0 +20929-3 0  9994","2  7823 074.0179 266.1204 0017250 081.9418 293.2126 12.51745655856383","1975-045C","7823","7835.338","115.039","1470.719","1443.687"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25964","GLOBALSTAR M061","PAYLOAD","U","99062D","2016-01-11 16:53:38","419296","11.76723758","0.0005037","51.98","102.7896","333.5539","182.8903","0","999","71596","-0.00012298","-8.8e-07","0","1979078","0 GLOBALSTAR M061","1 25964U 99062D   16011.70391689 -.00000088  00000-0 -12298-3 0  9997","2 25964  51.9800 102.7896 0005037 333.5539 182.8903 11.76723758715966","1999-062D","25964","8164.924","122.373","1790.901","1782.676"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25289","IRIDIUM 66","PAYLOAD","U","98021E","2016-01-11 16:53:50","536032","14.34216433","0.0002066","86.3961","82.21","96.4978","64.7611","0","999","93012","9.0138e-05","2.72e-06","0","1979039","0 IRIDIUM 66","1 25289U 98021E   16011.70405713  .00000272  00000-0  90138-4 0  9998","2 25289  86.3961  82.2100 0002066  96.4978  64.7611 14.34216433930122","1998-021E","25289","7155.808","100.403","779.151","776.195"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27057","COSMOS 2386","PAYLOAD","U","01058C","2016-01-11 16:54:19","503360","12.6153364","0.0001933","82.5445","132.7872","78.9436","281.1873","0","999","64650","-0.00012071","-1.1e-07","0","1979071","0 COSMOS 2386","1 27057U 01058C   16011.70439240 -.00000011  00000-0 -12071-3 0  9991","2 27057  82.5445 132.7872 0001933  78.9436 281.1873 12.61533640646506","2001-058C","27057","7794.757","114.146","1418.129","1415.115"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39211","CZ-4C R/B","ROCKET BODY","U","13037D","2016-01-11 16:55:12","42336","15.03080962","0.0128312","97.9838","75.8318","259.0684","99.6082","0","999","13574","0.00012091","1.871e-05","0","1979502","0 CZ-4C R/B","1 39211U 13037D   16011.70500049 +.00001871 +00000-0 +12091-3 0  9997","2 39211 097.9838 075.8318 0128312 259.0684 099.6082 15.03080962135743","2013-037D","39211","6935.539","95.803","646.395","468.413"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12442","COSMOS 1269","PAYLOAD","U","81041A","2016-01-11 16:55:16","39200","14.32098646","0.001035","74.0548","110.4455","206.7094","153.3525","0","999","81052","3.0732e-05","5.7e-07","0","1979502","0 COSMOS 1269","1 12442U 81041A   16011.70504675 +.00000057 +00000-0 +30732-4 0  9991","2 12442 074.0548 110.4455 0010350 206.7094 153.3525 14.32098646810523","1981-041A","12442","7162.861","100.551","792.140","777.312"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26102","MTI","PAYLOAD","U","00014A","2016-01-11 16:55:39","177984","15.40018575","0.0009919","97.5126","157.2342","5.3991","90.9941","0","999","87390","0.00024123","9.56e-05","0","1979063","0 MTI","1 26102U 00014A   16011.70531456  .00009560  00000-0  24123-3 0  9991","2 26102  97.5126 157.2342 0009919   5.3991  90.9941 15.40018575873907","2000-014A","26102","6824.191","93.505","452.825","439.287"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25546","BONUM 1","PAYLOAD","U","98068A","2016-01-11 16:56:01","196160","0.99034999","0.0004394","3.2131","69.9928","230.7664","129.0374","0","999","6281","0","7.9e-07","0","1979502","0 BONUM 1","1 25546U 98068A   16011.70556940 +.00000079 +00000-0 +00000-0 0  9994","2 25546 003.2131 069.9928 0004394 230.7664 129.0374 00.99034999062810","1998-068A","25546","42515.051","1454.031","36155.597","36118.235"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22784","SL-14 R/B","ROCKET BODY","U","93055C","2016-01-11 16:56:23","661888","13.8341006","0.0023386","82.5503","80.821","102.9338","13.3435","0","999","12899","2.4546e-05","4.2e-07","0","1979502","0 SL-14 R/B","1 22784U 93055C   16011.70582942 +.00000042 +00000-0 +24546-4 0  9992","2 22784 082.5503 080.8210 0023386 102.9338 013.3435 13.83410060128999","1993-055C","22784","7329.953","104.090","968.960","934.676"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4132","SOICAL (CONE)","PAYLOAD","U","69082K","2016-01-11 16:56:56","455872","14.23723625","0.0011869","69.9947","191.9325","294.1031","65.8847","0","999","37829","0.00022909","4.67e-06","0","1979064","0 SOICAL (CONE)","1 04132U 69082K   16011.70620898  .00000467  00000-0  22909-3 0  9996","2 04132  69.9947 191.9325 0011869 294.1031  65.8847 14.23723625378293","1969-082K","4132","7190.924","101.143","821.324","804.254"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27460","EUTE 5 WEST A (STELLAT5)","PAYLOAD","U","02035A","2016-01-11 16:57:03","94848","1.00273348","0.0006668","0.0415","349.727","288.6622","81.5273","0","999","4955","0","-4.1e-07","0","1979258","0 EUTE 5 WEST A (STELLAT5)","1 27460U 02035A   16011.70628582 -.00000041  00000-0  00000+0 0  9991","2 27460   0.0415 349.7270 0006668 288.6622  81.5273  1.00273348 49550","2002-035A","27460","42164.293","1436.074","35814.273","35758.043"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27460","EUTE 5 WEST A (STELLAT5)","PAYLOAD","U","02035A","2016-01-11 16:57:09","38304","1.00273299","0.0006147","0.0422","349.2612","300.698","69.9666","0","999","4955","0","-4.1e-07","0","1979410","0 EUTE 5 WEST A (STELLAT5)","1 27460U 02035A   16011.70635461 -.00000041  00000-0  00000+0 0  9995","2 27460   0.0422 349.2612 0006147 300.6980  69.9666  1.00273299 49558","2002-035A","27460","42164.307","1436.075","35812.090","35760.254"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38774","BEIDOU 14","PAYLOAD","U","12050A","2016-01-11 16:57:37","545120","1.86251393","0.0033779","54.7361","191.3037","175.5152","184.5153","0","999","2272","0","8.4e-07","0","1979117","0 BEIDOU 14","1 38774U 12050A   16011.70668455  .00000084  00000-0  00000+0 0  9998","2 38774  54.7361 191.3037 0033779 175.5152 184.5153  1.86251393 22724","2012-050A","38774","27904.151","773.148","21620.273","21431.759"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38774","BEIDOU 14","PAYLOAD","U","12050A","2016-01-11 16:57:37","525248","1.86251385","0.0033783","54.7361","191.3037","175.5295","184.5008","0","999","689","0","8.4e-07","0","1979855","0 BEIDOU 14","1 38774U 12050A   16011.70668432 +.00000084 +00000-0 +00000-0 0  9994","2 38774 054.7361 191.3037 0033783 175.5295 184.5008 01.86251385006897","2012-050A","38774","27904.152","773.148","21620.285","21431.748"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18096","SL-8 R/B","ROCKET BODY","U","87049B","2016-01-11 16:57:49","800960","14.36332199","0.0021036","74.0429","105.1632","42.2286","318.0482","0","999","49697","3.7412e-05","8.4e-07","0","1979127","0 SL-8 R/B","1 18096U 87049B   16011.70682640  .00000084  00000-0  37412-4 0  9997","2 18096  74.0429 105.1632 0021036  42.2286 318.0482 14.36332199496978","1987-049B","18096","7148.779","100.255","785.682","755.606"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20791","CZ-4 R/B","ROCKET BODY","U","90081D","2016-01-11 16:58:11","380224","13.9259507","0.0053807","99.0359","65.001","54.7554","96.5102","0","999","28832","-4.7235e-05","-1.05e-06","0","1979502","0 CZ-4 R/B","1 20791U 90081D   16011.70707616 -.00000105 +00000-0 -47235-4 0  9993","2 20791 099.0359 065.0010 0053807 054.7554 096.5102 13.92595070288328","1990-081D","20791","7297.687","103.404","958.819","880.286"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16263","SL-14 R/B","ROCKET BODY","U","85108B","2016-01-11 16:58:32","853216","14.82869123","0.0018647","82.5032","244.4235","269.0232","125.7889","0","999","62695","2.0623e-05","1.91e-06","0","1979127","0 SL-14 R/B","1 16263U 85108B   16011.70732469  .00000191  00000-0  20623-4 0  9995","2 16263  82.5032 244.4235 0018647 269.0232 125.7889 14.82869123626956","1985-108B","16263","6998.419","97.109","633.334","607.234"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22056","COSMOS 2206 (GLONASS)","PAYLOAD","U","92047A","2016-01-11 16:58:32","747808","2.13106202","0.0009623","64.271","74.9061","253.8593","118.7928","0","999","18244","0","2e-08","0","1979502","0 COSMOS 2206 (GLONASS)","1 22056U 92047A   16011.70732347 +.00000002 +00000-0 +00000-0 0  9991","2 22056 064.2710 074.9061 0009623 253.8593 118.7928 02.13106202182441","1992-047A","22056","25507.689","675.719","19154.100","19105.008"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27608","UNISAT 2","PAYLOAD","U","02058D","2016-01-11 16:59:01","67136","14.77542533","0.0062842","64.5537","215.0913","242.4949","116.9758","0","999","70334","4.9886e-05","2.2e-06","0","1979502","0 UNISAT 2","1 27608U 02058D   16011.70765124 +.00000220 +00000-0 +49886-4 0  9992","2 27608 064.5537 215.0913 0062842 242.4949 116.9758 14.77542533703347","2002-058D","27608","7015.228","97.459","681.179","593.008"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39434","DOVE 4","PAYLOAD","U","13066U","2016-01-11 16:59:51","986976","14.98756248","0.0026849","97.7238","87.4791","131.4391","228.9149","0","999","11646","0.00045198","5.423e-05","0","1979125","0 DOVE 4","1 39434U 13066U   16011.70824059  .00005423  00000-0  45198-3 0  9997","2 39434  97.7238  87.4791 0026849 131.4391 228.9149 14.98756248116465","2013-066U","39434","6948.875","96.079","589.397","552.083"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26474","TITAN 4B R/B","ROCKET BODY","U","00047B","2016-01-11 17:00:11","874528","14.94950098","0.0057637","67.9926","208.8915","182.4201","177.6672","0","999","83719","7.0334e-05","6.7e-06","0","1979502","0 TITAN 4B R/B","1 26474U 00047B   16011.70847077 +.00000670 +00000-0 +70334-4 0  9997","2 26474 067.9926 208.8915 0057637 182.4201 177.6672 14.94950098837196","2000-047B","26474","6960.664","96.324","622.648","542.410"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26246","SL-12 R/B(2)","ROCKET BODY","U","00019D","2016-01-11 17:00:47","275200","0.99552485","0.0017833","12.7917","34.3996","218.5354","185.4428","0","999","5717","0","3.5e-07","0","1979502","0 SL-12 R/B(2)","1 26246U 00019D   16011.70888050 +.00000035 +00000-0 +00000-0 0  9993","2 26246 012.7917 034.3996 0017833 218.5354 185.4428 00.99552485057172","2000-019D","26246","42367.591","1446.473","36065.010","35913.901"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26299","ARIANE 42L R/B","ROCKET BODY","U","00020B","2016-01-11 17:01:23","768832","4.06613208","0.6007015","7.5436","33.191","65.1499","344.6371","0","999","19746","0.0016642","0.0001768","0","1979502","0 ARIANE 42L R/B","1 26299U 00020B   16011.70930288 +.00017680 +00000-0 +16642-2 0  9999","2 26299 007.5436 033.1910 6007015 065.1499 344.6371 04.06613208197460","2000-020B","26299","16581.132","354.144","20163.308","242.686"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39011","YAOGAN 16A","PAYLOAD","U","12066A","2016-01-11 17:01:26","344416","13.45145293","0.0103219","63.3829","18.4967","2.4527","357.6984","0","999","15368","4.6717e-05","-6.2e-07","0","1979502","0 YAOGAN 16A","1 39011U 12066A   16011.70933269 -.00000062 +00000-0 +46717-4 0  9995","2 39011 063.3829 018.4967 0103219 002.4527 357.6984 13.45145293153680","2012-066A","39011","7468.310","107.051","1167.262","1013.088"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39013","YAOGAN 16C","PAYLOAD","U","12066C","2016-01-11 17:01:29","832384","13.45145569","0.0103014","63.3849","17.7224","2.1826","357.9626","0","999","15371","8.6304e-05","-3.8e-07","0","1979083","0 YAOGAN 16C","1 39013U 12066C   16011.70937306 -.00000038  00000-0  86304-4 0  9992","2 39013  63.3849  17.7224 0103014   2.1826 357.9626 13.45145569153710","2012-066C","39013","7468.309","107.051","1167.108","1013.240"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29048","FORMOSAT 3B","PAYLOAD","U","06011B","2016-01-11 17:01:29","375328","14.28407038","0.0046641","71.9687","85.8873","286.8901","201.8509","0","999","51263","9.69e-05","2.03e-06","0","1979502","0 FORMOSAT 3B","1 29048U 06011B   16011.70936777 +.00000203 +00000-0 +96900-4 0  9999","2 29048 071.9687 085.8873 0046641 286.8901 201.8509 14.28407038512636","2006-011B","29048","7175.197","100.811","830.528","763.596"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25345","IRIDIUM 74","PAYLOAD","U","98032D","2016-01-11 17:01:34","351104","14.42954381","0.0002309","86.4474","82.6371","100.8718","56.0199","0","999","92712","8.7353e-05","3.12e-06","0","1979502","0 IRIDIUM 74","1 25345U 98032D   16011.70942536 +.00000312 +00000-0 +87353-4 0  9992","2 25345 086.4474 082.6371 0002309 100.8718 056.0199 14.42954381927122","1998-032D","25345","7126.890","99.795","750.401","747.110"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39202","SJ-11-05","PAYLOAD","U","13035A","2016-01-11 17:01:42","239424","14.60205485","0.0010251","98.2226","165.5916","260.5584","99.4455","0","999","13279","5.5487e-05","2.2e-06","0","1979157","0 SJ-11-05","1 39202U 13035A   16011.70951666  .00000220  00000-0  55487-4 0  9994","2 39202  98.2226 165.5916 0010251 260.5584  99.4455 14.60205485132792","2013-035A","39202","7070.647","98.616","699.760","685.264"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39012","YAOGAN 16B","PAYLOAD","U","12066B","2016-01-11 17:01:46","690752","13.45145455","0.0102994","63.3828","18.5189","2.3899","357.7599","0","999","15369","3.8022e-05","-6.7e-07","0","1979502","0 YAOGAN 16B","1 39012U 12066B   16011.70956818 -.00000067 +00000-0 +38022-4 0  9996","2 39012 063.3828 018.5189 0102994 002.3899 357.7599 13.45145455153691","2012-066B","39012","7468.310","107.051","1167.094","1013.255"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26056","GALAXY 10R","PAYLOAD","U","00002A","2016-01-11 17:01:51","328704","0.99634749","0.0003066","6.2454","55.9205","158.915","223.8677","0","999","5837","0","3.9e-07","0","1979502","0 GALAXY 10R","1 26056U 00002A   16011.70962186 +.00000039 +00000-0 +00000-0 0  9991","2 26056 006.2454 055.9205 0003066 158.9150 223.8677 00.99634749058371","2000-002A","26056","42344.267","1445.278","35979.114","35953.149"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27451","IRIDIUM 98","PAYLOAD","U","02031B","2016-01-11 17:01:52","889088","14.34219394","0.0002163","86.3951","240.587","88.9886","307.095","0","999","71639","6.0438e-05","1.89e-06","0","1979502","0 IRIDIUM 98","1 27451U 02031B   16011.70963992 +.00000189 +00000-0 +60438-4 0  9992","2 27451 086.3951 240.5870 0002163 088.9886 307.0950 14.34219394716398","2002-031B","27451","7155.798","100.403","779.211","776.115"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36121","YAOGAN 8","PAYLOAD","U","09072A","2016-01-11 17:01:59","302560","13.04917934","0.0020547","100.1327","53.8905","269.1095","90.7678","0","999","29188","0.00099087","2.79e-06","0","1979502","0 YAOGAN 8","1 36121U 09072A   16011.70971415 +.00000279 +00000-0 +99087-3 0  9998","2 36121 100.1327 053.8905 0020547 269.1095 090.7678 13.04917934291885","2009-072A","36121","7621.018","110.351","1258.542","1227.225"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36401","COSMOS 2461 (GLONASS)","PAYLOAD","U","10007B","2016-01-11 17:02:21","535872","2.13102262","0.0005056","65.1674","82.4054","80.2969","232.2112","0","999","4563","0.0001","6e-08","0","1979075","0 COSMOS 2461 (GLONASS)","1 36401U 10007B   16011.70997148  .00000006  00000-0  10000-3 0  9996","2 36401  65.1674  82.4054 0005056  80.2969 232.2112  2.13102262 45638","2010-007B","36401","25508.003","675.731","19142.765","19116.971"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22877","NAVSTAR 35 (USA 96)","PAYLOAD","U","93068A","2016-01-11 17:02:23","305344","2.00568777","0.0118978","53.9368","120.0495","64.088","333.595","0","999","16273","0","7e-08","0","1979502","0 NAVSTAR 35 (USA 96)","1 22877U 93068A   16011.70999196 +.00000007 +00000-0 +00000-0 0  9998","2 22877 053.9368 120.0495 0118978 064.0880 333.5950 02.00568777162732","1993-068A","22877","26559.891","717.958","20497.760","19865.751"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1806","EXPLORER 31 (ISIS-X)","PAYLOAD","U","65098B","2016-01-11 17:02:46","721472","12.0539034","0.1435935","79.8112","232.6042","20.7118","344.6515","0","999","18905","8.8468e-05","2.63e-06","0","1979101","0 EXPLORER 31 (ISIS-X)","1 01806U 65098B   16011.71026298  .00000263  00000-0  88468-4 0  9996","2 01806  79.8112 232.6042 1435935  20.7118 344.6515 12.05390340189051","1965-098B","1806","8034.953","119.463","2810.585","503.051"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35498","COSMOS 2451","PAYLOAD","U","09036A","2016-01-11 17:02:48","693120","12.40813453","0.0005994","82.4891","295.9783","201.5548","158.5275","0","999","29524","0.00015519","3.1e-07","0","1979157","0 COSMOS 2451","1 35498U 09036A   16011.71028580  .00000031  00000-0  15519-3 0  9995","2 35498  82.4891 295.9783 0005994 201.5548 158.5275 12.40813453295244","2009-036A","35498","7881.293","116.052","1507.882","1498.434"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15293","SL-8 R/B","ROCKET BODY","U","84100B","2016-01-11 17:02:54","291840","13.74997839","0.0023682","82.9408","75.5296","83.177","43.8416","0","999","51561","7.4471e-05","8.7e-07","0","1979502","0 SL-8 R/B","1 15293U 84100B   16011.71035060 +.00000087 +00000-0 +74471-4 0  9996","2 15293 082.9408 075.5296 0023682 083.1770 043.8416 13.74997839515618","1984-100B","15293","7359.819","104.727","999.114","964.254"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16291","COSMOS 1704","PAYLOAD","U","85110A","2016-01-11 17:03:18","266112","13.74570267","0.003026","82.9348","68.0466","235.6812","274.4527","0","999","51055","3.8457e-05","5.1e-07","0","1979502","0 COSMOS 1704","1 16291U 85110A   16011.71062808 +.00000051 +00000-0 +38457-4 0  9992","2 16291 082.9348 068.0466 0030260 235.6812 274.4527 13.74570267510552","1985-110A","16291","7361.345","104.760","1005.486","960.935"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40063","GONETS M 10 (M20)","PAYLOAD","U","14036C","2016-01-11 17:03:25","919424","12.42869409","0.0021733","82.5096","153.5746","166.5168","193.6497","0","999","6921","0","1e-07","0","1979144","0 GONETS M 10 (M20)","1 40063U 14036C   16011.71071666  .00000010  00000-0  00000+0 0  9990","2 40063  82.5096 153.5746 0021733 166.5168 193.6497 12.42869409 69217","2014-036C","40063","7872.599","115.860","1511.574","1477.355"
