COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28479","SHIYUAN 2 (SY-2)","PAYLOAD","U","04046A","2016-01-12 20:24:25","106112","14.60436124","0.0009654","98.2335","27.7026","320.7166","39.3307","0","999","59343","8.1901e-05","3.5e-06","0","1979551","0 SHIYUAN 2 (SY-2)","1 28479U 04046A   16012.85029058  .00000350  00000-0  81901-4 0  9992","2 28479  98.2335  27.7026 0009654 320.7166  39.3307 14.60436124593435","2004-046A","28479","7069.903","98.600","698.593","684.942"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37730","SJ-11-03","PAYLOAD","U","11030A","2016-01-12 20:24:30","983904","14.60491581","0.0009355","98.0887","89.8624","143.3643","216.8195","0","999","24094","4.8755e-05","1.91e-06","0","1979632","0 SJ-11-03","1 37730U 11030A   16012.85035861  .00000191  00000-0  48755-4 0  9995","2 37730  98.0887  89.8624 0009355 143.3643 216.8195 14.60491581240945","2011-030A","37730","7069.724","98.596","698.202","684.975"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11822","SL-3 R/B","ROCKET BODY","U","80044B","2016-01-12 20:24:37","517472","15.40658949","0.0013647","81.2352","128.4505","344.3794","15.7025","0","999","95282","0.00018356","7.536e-05","0","1979855","0 SL-3 R/B","1 11822U 80044B   16012.85043423 +.00007536 +00000-0 +18356-3 0  9996","2 11822 081.2352 128.4505 0013647 344.3794 015.7025 15.40658949952824","1980-044B","11822","6822.300","93.466","453.475","434.854"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39363","YAOGAN 18","PAYLOAD","U","13059A","2016-01-12 20:24:40","313376","15.18021325","0.0001887","97.4536","85.3481","115.8353","336.1119","0","999","12223","0.00014696","2.922e-05","0","1979596","0 YAOGAN 18","1 39363U 13059A   16012.85046659  .00002922  00000-0  14696-3 0  9999","2 39363  97.4536  85.3481 0001887 115.8353 336.1119 15.18021325122231","2013-059A","39363","6889.958","94.860","513.123","510.523"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25919","IKONOS 2","PAYLOAD","U","99051A","2016-01-12 20:24:41","911776","14.86648165","0.0009027","98.0661","97.947","65.3059","294.9103","0","999","87207","7.3579e-05","5.97e-06","0","1979515","0 IKONOS 2","1 25919U 99051A   16012.85048509  .00000597  00000-0  73579-4 0  9995","2 25919  98.0661  97.9470 0009027  65.3059 294.9103 14.86648165872071","1999-051A","25919","6986.554","96.862","614.726","602.112"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38755","SPOT 6","PAYLOAD","U","12047A","2016-01-12 20:24:46","525536","14.58547206","0.0001091","98.2057","82.0874","96.9511","263.1817","0","999","17794","3.2425e-05","1.05e-06","0","1979603","0 SPOT 6","1 38755U 12047A   16012.85053849  .00000105  00000-0  32425-4 0  9990","2 38755  98.2057  82.0874 0001091  96.9511 263.1817 14.58547206177940","2012-047A","38755","7076.005","98.728","698.642","697.098"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4168","TEMPSAT 2","PAYLOAD","U","69082H","2016-01-12 20:24:54","58752","13.95455896","0.0017727","70.0157","308.7826","42.2394","350.1178","0","999","35679","3.1527e-05","-1e-07","0","1979855","0 TEMPSAT 2","1  4168U 69082H   16012.85062568 -.00000010 +00000-0 +31527-4 0  9998","2  4168 070.0157 308.7826 0017727 042.2394 350.1178 13.95455896356793","1969-082H","4168","7287.710","103.192","922.494","896.656"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","8288","COSMOS 764","PAYLOAD","U","75086D","2016-01-12 20:24:57","819744","12.41043012","0.0029439","74.0107","285.3039","116.1232","355.128","0","999","82675","0.00023327","1.6e-07","0","1979855","0 COSMOS 764","1  8288U 75086D   16012.85066921 +.00000016 +00000-0 +23327-3 0  9996","2  8288 074.0107 285.3039 0029439 116.1232 355.1280 12.41043012826750","1975-086D","8288","7880.321","116.031","1525.385","1478.987"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22691","COSMOS 2256","PAYLOAD","U","93038E","2016-01-12 20:24:59","164128","12.63856538","0.0007063","82.5767","129.8248","12.7503","155.9049","0","999","4081","7.9522e-05","2.5e-07","0","1979855","0 COSMOS 2256","1 22691U 93038E   16012.85068477 +.00000025 +00000-0 +79522-4 0  9994","2 22691 082.5767 129.8248 0007063 012.7503 155.9049 12.63856538040818","1993-038E","22691","7785.203","113.936","1412.567","1401.570"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13600","COSMOS 1412","PAYLOAD","U","82099A","2016-01-12 20:25:00","472224","13.86185758","0.0040675","64.8133","249.4502","66.5733","348.7778","0","999","67202","2.8297e-05","-5.8e-07","0","1979626","0 COSMOS 1412","1 13600U 82099A   16012.85069991 -.00000058  00000-0  28297-4 0  9991","2 13600  64.8133 249.4502 0040675  66.5733 348.7778 13.86185758672028","1982-099A","13600","7320.165","103.882","971.805","912.255"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","978","TIROS 9","PAYLOAD","U","65004A","2016-01-12 20:25:12","385056","12.10850196","0.1158612","96.3947","162.4245","346.7883","10.5077","0","999","25067","-0.00014647","-1.33e-06","0","1979855","0 TIROS 9","1   978U 65004A   16012.85083779 -.00000133 +00000-0 -14647-3 0  9990","2   978 096.3947 162.4245 1158612 346.7883 010.5077 12.10850196250674","1965-004A","978","8010.781","118.924","2560.785","704.507"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16766","SL-8 R/B","ROCKET BODY","U","86042J","2016-01-12 20:25:14","951136","12.23523168","0.0133662","74.0106","313.9806","310.2249","61.5587","0","999","32213","-0.00018258","-3.6e-07","0","1979855","0 SL-8 R/B","1 16766U 86042J   16012.85086749 -.00000036 +00000-0 -18258-3 0  9991","2 16766 074.0106 313.9806 0133662 310.2249 061.5587 12.23523168322134","1986-042J","16766","7955.369","117.692","1683.567","1470.901"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20620","COSMOS 2080 (GLONASS)","PAYLOAD","U","90045B","2016-01-12 20:25:19","311744","2.13102978","0.0018261","64.6332","79.0362","34.3946","322.8509","0","999","19944","0","0","0","1979855","0 COSMOS 2080 (GLONASS)","1 20620U 90045B   16012.85091796 -.00000000 +00000-0 +00000-0 0  9994","2 20620 064.6332 079.0362 0018261 034.3946 322.8509 02.13102978199449","1990-045B","20620","25507.946","675.729","19176.391","19083.231"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40337","CZ-4B R/B","ROCKET BODY","U","14079B","2016-01-12 20:25:22","87776","14.88117939","0.018106","98.4337","120.3885","150.3249","210.8387","0","999","5967","0.00013477","1.604e-05","0","1979855","0 CZ-4B R/B","1 40337U 14079B   16012.85095009 +.00001604 +00000-0 +13477-3 0  9990","2 40337 098.4337 120.3885 0181060 150.3249 210.8387 14.88117939059677","2014-079B","40337","6981.953","96.766","730.233","477.403"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19689","ARIANE 44LP R/B","ROCKET BODY","U","88109C","2016-01-12 20:25:38","241984","2.28742668","0.7193473","7.27","326.1228","282.2161","12.0534","0","999","19077","0.00025325","-1.6e-07","0","1980270","0 ARIANE 44LP R/B","1 19689U 88109C   16012.85113706 -.00000016 +00000-0 +25325-3 0  9998","2 19689 007.2700 326.1228 7193473 282.2161 012.0534 02.28742668190775","1988-109C","19689","24331.584","629.528","35456.308","450.589"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39227","KOMPSAT 5","PAYLOAD","U","13042A","2016-01-12 20:25:43","967712","15.04532473","0.0002351","97.6004","200.0521","88.755","24.0057","0","999","13130","8.2381e-05","1.094e-05","0","1979561","0 KOMPSAT 5","1 39227U 13042A   16012.85120333  .00001094  00000-0  82381-4 0  9998","2 39227  97.6004 200.0521 0002351  88.7550  24.0057 15.04532473131305","2013-042A","39227","6931.078","95.710","554.572","551.313"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35685","NANOSAT 1B","PAYLOAD","U","09041E","2016-01-12 20:25:46","1568","14.83551075","0.0058402","98.169","326.9582","301.197","58.3527","0","999","34895","0.00010958","8.68e-06","0","1979542","0 NANOSAT 1B","1 35685U 09041E   16012.85122687  .00000868  00000-0  10958-3 0  9998","2 35685  98.1690 326.9582 0058402 301.1970  58.3527 14.83551075348955","2009-041E","35685","6996.274","97.064","658.999","577.279"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25432","IRIDIUM 76","PAYLOAD","U","98048B","2016-01-12 20:25:53","580576","14.3422135","0.0002025","86.3986","113.4395","93.8434","45.7131","0","999","91087","0.00011154","3.32e-06","0","1979855","0 IRIDIUM 76","1 25432U 98048B   16012.85131459 +.00000332 +00000-0 +11154-3 0  9994","2 25432 086.3986 113.4395 0002025 093.8434 045.7131 14.34221350910875","1998-048B","25432","7155.792","100.402","779.106","776.208"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37179","SJ-6G","PAYLOAD","U","10051A","2016-01-12 20:26:05","201376","14.93148874","0.0015326","97.6008","24.1821","36.5448","323.6863","0","999","28693","6.2e-05","5.93e-06","0","1979625","0 SJ-6G","1 37179U 10051A   16012.85144909  .00000593  00000-0  62000-4 0  9993","2 37179  97.6008  24.1821 0015326  36.5448 323.6863 14.93148874286932","2010-051A","37179","6966.261","96.440","598.802","577.449"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16952","COSMOS 1777","PAYLOAD","U","86070A","2016-01-12 20:26:10","432032","14.32987146","0.0027055","74.0051","256.8094","224.2882","186.8512","0","999","53326","3.6335e-05","7.3e-07","0","1979855","0 COSMOS 1777","1 16952U 86070A   16012.85150963 +.00000073 +00000-0 +36335-4 0  9995","2 16952 074.0051 256.8094 0027055 224.2882 186.8512 14.32987146533268","1986-070A","16952","7159.900","100.489","801.136","762.394"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36798","ALSAT 2A","PAYLOAD","U","10035D","2016-01-12 20:26:15","541728","14.66402988","0.0001479","97.98","78.0501","86.3626","273.7734","0","999","29468","5.7492e-05","2.71e-06","0","1979612","0 ALSAT 2A","1 36798U 10035D   16012.85156877  .00000271  00000-0  57492-4 0  9990","2 36798  97.9800  78.0501 0001479  86.3626 273.7734 14.66402988294681","2010-035D","36798","7050.711","98.199","673.619","671.533"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37214","FENGYUN 3B","PAYLOAD","U","10059A","2016-01-12 20:26:16","153440","14.15793464","0.001666","98.8224","328.7545","181.3596","178.7544","0","999","26877","2.9489e-05","1.4e-07","0","1979631","0 FENGYUN 3B","1 37214U 10059A   16012.85157585  .00000014  00000-0  29489-4 0  9997","2 37214  98.8224 328.7545 0016660 181.3596 178.7544 14.15793464268778","2010-059A","37214","7217.751","101.709","851.640","827.591"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36033","THOR 6","PAYLOAD","U","09058B","2016-01-12 20:26:20","378400","1.00270669","0.0001537","0.0038","102.496","181.5557","133.4579","0","999","2277","0","-1.2e-07","0","1979569","0 THOR 6","1 36033U 09058B   16012.85162475 -.00000012  00000-0  00000+0 0  9998","2 36033   0.0038 102.4960 0001537 181.5557 133.4579  1.00270669 22779","2009-058B","36033","42165.044","1436.112","35793.390","35780.429"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7228","SCOUT D-1 R/B","ROCKET BODY","U","74013B","2016-01-12 20:26:29","783040","14.41493534","0.0109119","97.9032","96.9492","204.0049","155.6033","0","999","16883","8.8293e-05","2.65e-06","0","1979855","0 SCOUT D-1 R/B","1  7228U 74013B   16012.85173360 +.00000265 +00000-0 +88293-4 0  9994","2  7228 097.9032 096.9492 0109119 204.0049 155.6033 14.41493534168837","1974-013B","7228","7131.705","99.896","831.390","675.749"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38782","VRSS-1","PAYLOAD","U","12052A","2016-01-12 20:26:38","791968","14.79334679","0.0023839","97.9267","95.1","350.1183","9.9562","0","999","17739","5.0542e-05","3.25e-06","0","1979621","0 VRSS-1","1 38782U 12052A   16012.85183787  .00000325  00000-0  50542-4 0  9995","2 38782  97.9267  95.1000 0023839 350.1183   9.9562 14.79334679177392","2012-052A","38782","7009.562","97.341","648.137","614.716"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28414","SJ-6B","PAYLOAD","U","04035B","2016-01-12 20:26:42","920160","14.93740571","0.0005022","97.8241","22.0304","312.8471","47.2306","0","999","61740","0.00011187","1.127e-05","0","1979555","0 SJ-6B","1 28414U 04035B   16012.85188565  .00001127  00000-0  11187-3 0  9999","2 28414  97.8241  22.0304 0005022 312.8471  47.2306 14.93740571617409","2004-035B","28414","6964.421","96.402","589.784","582.789"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","9011","COSMOS 839","PAYLOAD","U","76067A","2016-01-12 20:26:53","745216","12.32820998","0.0707982","65.8531","64.447","324.5247","31.0543","0","999","79065","0.00010058","-2.7e-07","0","1979855","0 COSMOS 839","1  9011U 76067A   16012.85201094 -.00000027 +00000-0 +10058-3 0  9993","2  9011 065.8531 064.4470 0707982 324.5247 031.0543 12.32820998790653","1976-067A","9011","7915.320","116.805","2097.575","976.794"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40899","OBJECT A","TBA","U","15049A","2016-01-12 20:27:06","154848","15.1400787","0.001435","97.4535","23.5643","233.9813","247.3141","0","999","1739","0.00011664","2.057e-05","0","1979525","0 OBJECT A","1 40899U 15049A   16012.85215457  .00002057  00000-0  11664-3 0  9991","2 40899  97.4535  23.5643 0014350 233.9813 247.3141 15.14007870 17395","2015-049A","40899","6902.129","95.111","533.898","514.089"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40701","GAOFEN 8","PAYLOAD","U","15030A","2016-01-12 20:27:09","515808","15.26634185","0.0003256","97.3181","132.9207","164.7364","294.5503","0","999","3060","0.0002204","5.705e-05","0","1979629","0 GAOFEN 8","1 40701U 15030A   16012.85219347  .00005705  00000-0  22040-3 0  9998","2 40701  97.3181 132.9207 0003256 164.7364 294.5503 15.26634185 30602","2015-030A","40701","6864.019","94.325","488.119","483.649"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11540","COSMOS 1132","PAYLOAD","U","79084C","2016-01-12 20:27:10","75680","12.52613427","0.0036842","74.0246","260.8826","264.2158","228.4194","0","999","66001","0.00014728","7e-08","0","1979577","0 COSMOS 1132","1 11540U 79084C   16012.85219995  .00000007  00000-0  14728-3 0  9999","2 11540  74.0246 260.8826 0036842 264.2158 228.4194 12.52613427660015","1979-084C","11540","7831.719","114.959","1482.438","1424.731"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31864","BREEZE-M R/B","ROCKET BODY","U","07032C","2016-01-12 20:27:11","700864","2.01198618","0.579805","20.1394","199.5359","100.7615","5.4368","0","999","6248","0","-1.34e-06","0","1979855","0 BREEZE-M R/B","1 31864U 07032C   16012.85221876 -.00000134 +00000-0 +00000-0 0  9992","2 31864 020.1394 199.5359 5798050 100.7615 005.4368 02.01198618062480","2007-032C","31864","26504.432","715.710","35493.700","4758.895"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29053","MINOTAUR R/B","ROCKET BODY","U","06011G","2016-01-12 20:27:18","505728","15.55314175","0.0011405","72.0028","141.2661","216.9109","143.131","0","999","54257","0.00031071","0.00021112","0","1979855","0 MINOTAUR R/B","1 29053U 06011G   16012.85229752 +.00021112 +00000-0 +31071-3 0  9999","2 29053 072.0028 141.2661 0011405 216.9109 143.1310 15.55314175542573","2006-011G","29053","6779.376","92.585","408.973","393.509"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19119","COSMOS 1943","PAYLOAD","U","88039A","2016-01-12 20:27:19","499328","14.15047025","0.0010047","71.0038","116.5518","139.2836","359.6246","0","999","42834","0.0001783","2.98e-06","0","1979594","0 COSMOS 1943","1 19119U 88039A   16012.85230902  .00000298  00000-0  17830-3 0  9999","2 19119  71.0038 116.5518 0010047 139.2836 359.6246 14.15047025428348","1988-039A","19119","7220.289","101.763","849.408","834.899"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26626","SIRIUS 3","PAYLOAD","U","00077A","2016-01-12 20:27:19","476864","1.0027282","0.266735","64.4416","354.1025","268.9238","60.7016","0","999","5536","0","-1.01e-06","0","1980270","0 SIRIUS 3","1 26626U 00077A   16012.85230876 -.00000101 +00000-0 +00000-0 0  9998","2 26626 064.4416 354.1025 2667350 268.9238 060.7016 01.00272820055367","2000-077A","26626","42164.441","1436.082","47033.039","24539.574"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25260","SPOT 4","PAYLOAD","U","98017A","2016-01-12 20:27:28","352736","14.53364289","0.0014171","98.3966","89.7756","76.2909","283.9862","0","999","92612","3.8475e-05","1.14e-06","0","1979855","0 SPOT 4","1 25260U 98017A   16012.85241149 +.00000114 +00000-0 +38475-4 0  9991","2 25260 098.3966 089.7756 0014171 076.2909 283.9862 14.53364289926120","1998-017A","25260","7092.818","99.080","724.734","704.632"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16792","SL-14 R/B","ROCKET BODY","U","86046B","2016-01-12 20:27:29","577888","14.83022256","0.0023524","82.4839","332.9063","206.3552","182.7054","0","999","59761","2.8542e-05","2.57e-06","0","1979855","0 SL-14 R/B","1 16792U 86046B   16012.85242567 +.00000257 +00000-0 +28542-4 0  9997","2 16792 082.4839 332.9063 0023524 206.3552 182.7054 14.83022256597614","1986-046B","16792","6997.937","97.099","636.264","603.340"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25759","PSLV R/B","ROCKET BODY","U","99029D","2016-01-12 20:27:35","483328","14.53706739","0.0020223","98.4143","285.1127","37.8646","3.7721","0","999","88178","4.4931e-05","1.42e-06","0","1979855","0 PSLV R/B","1 25759U 99029D   16012.85249402 +.00000142 +00000-0 +44931-4 0  9993","2 25759 098.4143 285.1127 0020223 037.8646 003.7721 14.53706739881785","1999-029D","25759","7091.704","99.057","727.911","699.228"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33494","SPRITE-SAT (RISING)","PAYLOAD","U","09002C","2016-01-12 20:27:46","595232","14.71202964","0.0003581","98.234","146.0682","181.9181","178.2012","0","999","37388","6.8726e-05","3.72e-06","0","1979588","0 SPRITE-SAT (RISING)","1 33494U 09002C   16012.85262263  .00000372  00000-0  68726-4 0  9993","2 33494  98.2340 146.0682 0003581 181.9181 178.2012 14.71202964373880","2009-002C","33494","7035.367","97.879","659.751","654.713"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40926","TIANWANG 1C (TW-1C)","PAYLOAD","U","15051B","2016-01-12 20:27:54","771264","15.32766969","0.0014139","97.2955","51.6822","248.1728","198.3066","0","999","1678","0.00038633","0.00012191","0","1979542","0 TIANWANG 1C (TW-1C)","1 40926U 15051B   16012.85271726  .00012191  00000-0  38633-3 0  9991","2 40926  97.2955  51.6822 0014139 248.1728 198.3066 15.32766969 16783","2015-051B","40926","6845.698","93.947","477.242","457.884"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15774","SL-12 R/B(AUX MOTOR)","ROCKET BODY","U","85042F","2016-01-12 20:27:59","355648","14.23735381","0.0018644","66.5861","234.9499","65.166","358.4576","0","999","59076","5.8164e-05","4.8e-07","0","1979855","0 SL-12 R/B(AUX MOTOR)","1 15774U 85042F   16012.85277032 +.00000048 +00000-0 +58164-4 0  9997","2 15774 066.5861 234.9499 0018644 065.1660 358.4576 14.23735381590767","1985-042F","15774","7190.884","101.142","826.156","799.342"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28370","SAUDICOMSAT 2","PAYLOAD","U","04025E","2016-01-12 20:28:03","603072","14.47170144","0.0056978","98.2378","323.7845","301.2766","58.2854","0","999","60903","6.5961e-05","2e-06","0","1979855","0 SAUDICOMSAT 2","1 28370U 04025E   16012.85281948 +.00000200 +00000-0 +65961-4 0  9999","2 28370 098.2378 323.7845 0056978 301.2766 058.2854 14.47170144609034","2004-025E","28370","7113.043","99.504","775.436","694.379"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41173","DAMPE","PAYLOAD","U","15078A","2016-01-12 20:28:08","999616","15.23226498","0.0013538","97.2993","29.488","187.1246","162.4438","0","999","408","2.2425e-05","4.63e-06","0","1979603","0 DAMPE","1 41173U 15078A   16012.85288194  .00000463  00000-0  22425-4 0  9994","2 41173  97.2993  29.4880 0013538 187.1246 162.4438 15.23226498  4089","2015-078A","41173","6874.253","94.536","505.424","486.811"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15354","ERBS","PAYLOAD","U","84108B","2016-01-12 20:28:22","139328","15.38952353","0.0012676","57.0082","216.0685","169.9708","190.1601","0","999","71780","0.00018367","6.813e-05","0","1979604","0 ERBS","1 15354U 84108B   16012.85303402  .00006813  00000-0  18367-3 0  9990","2 15354  57.0082 216.0685 0012676 169.9708 190.1601 15.38952353717807","1984-108B","15354","6827.343","93.570","457.862","440.553"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1361","LCS 1","PAYLOAD","U","65034C","2016-01-12 20:28:23","373984","9.89289313","0.0007363","32.1367","219.2502","351.4104","8.6267","0","999","83273","-0.00093236","1e-08","0","1979855","0 LCS 1","1  1361U 65034C   16012.85304831 +.00000001 +00000-0 -93236-3 0  9999","2  1361 032.1367 219.2502 0007363 351.4104 008.6267 09.89289313832737","1965-034C","1361","9166.135","145.559","2794.750","2781.251"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25273","IRIDIUM 57","PAYLOAD","U","98019B","2016-01-12 20:28:26","349600","14.34217494","0.0001959","86.3994","145.2572","95.1192","265.0227","0","999","93113","8.0838e-05","2.46e-06","0","1979855","0 IRIDIUM 57","1 25273U 98019B   16012.85308275 +.00000246 +00000-0 +80838-4 0  9997","2 25273 086.3994 145.2572 0001959 095.1192 265.0227 14.34217494931137","1998-019B","25273","7155.805","100.403","779.071","776.268"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40311","KUAIZHOU 2 (KZ-2)","PAYLOAD","U","14073A","2016-01-12 20:28:53","220000","15.88667463","0.0019824","96.4998","117.5365","44.4879","104.0672","0","999","6645","0.00056566","0.00159471","1.0665e-05","1979619","0 KUAIZHOU 2 (KZ-2)","1 40311U 14073A   16012.85339375  .00159471  10665-4  56566-3 0  9997","2 40311  96.4998 117.5365 0019824  44.4879 104.0672 15.88667463 66459","2014-073A","40311","6684.154","90.642","319.270","292.769"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22034","COSMOS 2197","PAYLOAD","U","92042A","2016-01-12 20:29:07","570176","12.6413485","0.0011048","82.5955","142.1603","297.3557","231.9544","0","999","8408","9.493e-05","2.8e-07","0","1979855","0 COSMOS 2197","1 22034U 92042A   16012.85355984 +.00000028 +00000-0 +94930-4 0  9994","2 22034 082.5955 142.1603 0011048 297.3557 231.9544 12.64134850084088","1992-042A","22034","7784.061","113.911","1414.525","1397.326"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16758","COSMOS 1748","PAYLOAD","U","86042A","2016-01-12 20:29:08","399616","12.50733787","0.0009697","74.0202","325.4401","58.5944","330.1891","0","999","35166","4.8594e-05","-8e-08","0","1979855","0 COSMOS 1748","1 16758U 86042A   16012.85356944 -.00000008 +00000-0 +48594-4 0  9994","2 16758 074.0202 325.4401 0009697 058.5944 330.1891 12.50733787351668","1986-042A","16758","7839.564","115.132","1469.031","1453.827"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18361","OSCAR 27","PAYLOAD","U","87080A","2016-01-12 20:29:10","124160","13.4438784","0.0105482","90.3465","317.951","151.5436","209.1528","0","999","38887","0.00012602","8.5e-07","0","1979855","0 OSCAR 27","1 18361U 87080A   16012.85358940 +.00000085 +00000-0 +12602-3 0  9991","2 18361 090.3465 317.9510 0105482 151.5436 209.1528 13.44387840388872","1987-080A","18361","7471.115","107.111","1171.787","1014.173"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22688","COSMOS 2253","PAYLOAD","U","93038B","2016-01-12 20:29:15","95616","12.61503024","0.00108","82.5871","161.1168","352.3235","7.7688","0","999","3830","8.0652e-05","2.5e-07","0","1979855","0 COSMOS 2253","1 22688U 93038B   16012.85364694 +.00000025 +00000-0 +80652-4 0  9996","2 22688 082.5871 161.1168 0010800 352.3235 007.7688 12.61503024038309","1993-038B","22688","7794.883","114.149","1425.167","1408.330"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39574","GPM","PAYLOAD","U","14009C","2016-01-12 20:29:15","638208","15.56504864","0.0009794","65.0126","252.8672","267.7961","92.2065","0","999","10641","0.0001661","0.00011593","0","1979855","0 GPM","1 39574U 14009C   16012.85365322 +.00011593 +00000-0 +16610-3 0  9992","2 39574 065.0126 252.8672 0009794 267.7961 092.2065 15.56504864106419","2014-009C","39574","6775.918","92.514","404.420","391.147"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37790","NIGERIASAT X","PAYLOAD","U","11044C","2016-01-12 20:29:27","447360","14.58377143","0.0012989","98.153","98.6423","30.8447","329.3528","0","999","23506","3.1092e-05","9.8e-07","0","1979555","0 NIGERIASAT X","1 37790U 11044C   16012.85378990  .00000098  00000-0  31092-4 0  9991","2 37790  98.1530  98.6423 0012989  30.8447 329.3528 14.58377143235062","2011-044C","37790","7076.555","98.739","707.612","689.229"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6909","NNSS 20 (TRANSIT 20)","PAYLOAD","U","73081A","2016-01-12 20:29:29","738688","13.70363606","0.0159028","89.8402","321.7615","125.6453","235.9638","0","999","30748","0.0001426","1.5e-06","0","1979855","0 NNSS 20 (TRANSIT 20)","1  6909U 73081A   16012.85381642 +.00000150 +00000-0 +14260-3 0  9992","2  6909 089.8402 321.7615 0159028 125.6453 235.9638 13.70363606307486","1973-081A","6909","7376.402","105.081","1115.573","880.962"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35931","OCEANSAT 2","PAYLOAD","U","09051A","2016-01-12 20:29:38","608512","14.50855261","0.0002291","98.2668","108.0373","26.4285","333.7026","0","999","33376","8.5798e-05","2.95e-06","0","1979855","0 OCEANSAT 2","1 35931U 09051A   16012.85391908 +.00000295 +00000-0 +85798-4 0  9996","2 35931 098.2668 108.0373 0002291 026.4285 333.7026 14.50855261333768","2009-051A","35931","7100.993","99.251","724.485","721.231"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7364","SL-3 R/B","ROCKET BODY","U","74052B","2016-01-12 20:29:39","484608","14.05905577","0.0049841","81.2334","292.6222","168.4694","191.7629","0","999","12787","4.9055e-06","2.1e-07","0","1979855","0 SL-3 R/B","1  7364U 74052B   16012.85392922 +.00000021 +00000-0 +49055-5 0  9999","2  7364 081.2334 292.6222 0049841 168.4694 191.7629 14.05905577127875","1974-052B","7364","7251.553","102.425","909.561","837.276"
